Score-to-loss ratio,Results,Kill Hit,In-Play,Miss Hit
1.086956522,1,0.275862069,0.413793103,0.103448276
0.76,0,0.347826087,0.173913044,0.260869565
0.88,0,0.195652174,0.52173913,0.152173913
1.074074074,1,0.204545455,0.409090909,0.181818182
0.466666667,0,0.1,0.45,0.15
1.315789474,1,0.222222222,0.518518519,0.259259259
1.25,1,0.433333333,0.466666667,0.066666667
1.470588235,1,0.222222222,0.518518519,0.074074074
1.041666667,1,0.272727273,0.454545455,0.272727273
0.96,0,0.181818182,0.605454546,0.272727273
1.041666667,1,0.4,0.466666667,0.133333333
0.96,0,0.307692308,0.806153846,0.076923077
1.086956522,1,0.272727273,0.590909091,0
0.92,0,0.185185185,0.555555556,0.259259259
1.086956522,1,0.2,0.6,0.2
0.92,0,0.181818182,0.454545455,0.181818182
1.041666667,1,0.363636364,0.318181818,0.272727273
0.96,0,0.260869565,0.47826087,0.173913044
